"N","Y"
0.765861290159804,0.234138709840196
0.736692691903216,0.263307308096784
0.283579829288335,0.716420170711665
0.5508500615768,0.4491499384232
0.721878394064161,0.278121605935839
0.794506848412432,0.205493151587568
0.750339254549898,0.249660745450102
0.791478469145266,0.208521530854734
0.854213611441126,0.145786388558874
0.930723881180741,0.0692761188192587
0.906986251212183,0.0930137487878171
0.792075909841085,0.207924090158915
0.566390053141451,0.433609946858549
0.88674608405898,0.11325391594102
0.768563021081459,0.231436978918541
0.714114114822181,0.285885885177819
0.907149951378919,0.0928500486210807
0.870408609680863,0.129591390319137
0.622279556382164,0.377720443617836
0.910618211315387,0.0893817886846127
0.204094136128195,0.795905863871805
0.853946400129854,0.146053599870146
0.702660002836545,0.297339997163455
0.843016058515694,0.156983941484306
0.433106660335682,0.566893339664318
0.905660597349419,0.0943394026505809
0.530008197729609,0.469991802270391
0.49441148441443,0.50558851558557
0.287116086550052,0.712883913449948
0.874430958592673,0.125569041407327
0.278324747756001,0.721675252244
0.592092049215611,0.407907950784389
0.377234182436639,0.622765817563361
0.549014789495633,0.450985210504367
0.570131965586354,0.429868034413646
0.869669242218727,0.130330757781273
0.196735567310137,0.803264432689862
0.564541754469333,0.435458245530667
0.672849162201719,0.327150837798281
0.758863643038376,0.241136356961624
0.233105497783711,0.766894502216289
0.692858769710898,0.307141230289102
0.863614181898907,0.136385818101093
0.788682791243217,0.211317208756783
0.346860438782509,0.653139561217492
0.203354263595949,0.796645736404051
0.935722053511414,0.0642779464885861
0.631234508393174,0.368765491606826
0.856144233124024,0.143855766875976
0.505242718057725,0.494757281942275
0.675133049136539,0.324866950863461
0.447248851615262,0.552751148384738
0.504327673029469,0.495672326970531
0.147175023822885,0.852824976177116
0.191426806361962,0.808573193638038
0.559997055000634,0.440002944999366
0.682451403815554,0.317548596184446
0.894445864971793,0.105554135028207
0.499941991365771,0.500058008634229
0.238015512854764,0.761984487145236
0.87272797181387,0.12727202818613
0.373385353536238,0.626614646463762
0.818398906869412,0.181601093130588
0.943219833481649,0.0567801665183509
0.0863859928538093,0.913614007146191
0.12091957834465,0.879080421655349
0.883242977305101,0.116757022694899
0.514703590464761,0.485296409535239
0.746047069291623,0.253952930708377
0.827293572979628,0.172706427020372
0.0505420730204045,0.949457926979596
0.919476316053722,0.0805236839462775
0.495821538896502,0.504178461103498
0.801885848894963,0.198114151105037
0.0887430816050684,0.911256918394932
0.838366062744127,0.161633937255873
0.145679201159076,0.854320798840924
0.885192355082311,0.114807644917689
0.92729118894033,0.07270881105967
0.801613531314798,0.198386468685202
0.545479671310935,0.454520328689065
0.446894324320298,0.553105675679702
0.839835678079652,0.160164321920348
0.37774342125574,0.62225657874426
0.209089383112149,0.790910616887851
0.769095269077312,0.230904730922688
0.497592909384673,0.502407090615327
0.724974848730468,0.275025151269532
0.557637870333224,0.442362129666776
0.439913056340772,0.560086943659228
0.763653502235761,0.236346497764239
0.840800870537111,0.159199129462889
0.858018073577709,0.141981926422291
0.636507148125797,0.363492851874203
0.540842919352456,0.459157080647544
0.905743307741936,0.0942566922580642
0.167088843614241,0.832911156385759
0.937594402354037,0.0624055976459634
0.362492503300135,0.637507496699865
0.923141275922397,0.0768587240776033
0.666779129436556,0.333220870563444
0.853078598109326,0.146921401890674
0.859707439009789,0.140292560990211
0.772722868027684,0.227277131972316
0.753695644562804,0.246304355437196
0.424877260900498,0.575122739099502
0.715715532246578,0.284284467753422
0.702047471944436,0.297952528055564
0.78049592229888,0.21950407770112
0.381880317435371,0.618119682564629
0.766420453381955,0.233579546618045
0.450413903127532,0.549586096872468
0.756473295425877,0.243526704574123
0.76791728315948,0.23208271684052
0.88159732193573,0.11840267806427
0.864665370340996,0.135334629659004
0.635750907276927,0.364249092723073
0.390788294193339,0.609211705806661
0.315557741168317,0.684442258831683
0.928122468675163,0.0718775313248369
0.86635233943529,0.13364766056471
0.773294203496878,0.226705796503122
0.789803376743524,0.210196623256476
0.84461176042028,0.15538823957972
0.916672507697693,0.0833274923023067
0.125416059371679,0.874583940628321
0.801880053598989,0.198119946401011
0.383550711098763,0.616449288901237
0.237311252807307,0.762688747192693
0.677819130665548,0.322180869334452
0.915646563833082,0.0843534361669178
0.738442628179803,0.261557371820197
0.920951771865866,0.0790482281341341
0.773243418520499,0.226756581479501
0.843133555765642,0.156866444234358
0.885549549166146,0.114450450833854
0.696541728108031,0.303458271891969
0.300167273394104,0.699832726605895
0.797914340185658,0.202085659814342
0.827771084064646,0.172228915935354
0.456507967642971,0.543492032357029
0.897951630895992,0.102048369104008
0.871126794031538,0.128873205968462
0.593443554407262,0.406556445592738
0.889666140363206,0.110333859636794
0.886593210447763,0.113406789552237
0.834787887000542,0.165212112999458
0.315382463789825,0.684617536210175
0.326052260961063,0.673947739038937
0.529226862948799,0.470773137051201
0.372960416846109,0.627039583153891
0.939087302906195,0.0609126970938048
0.197659729025109,0.802340270974891
0.847429520311778,0.152570479688222
0.887107860248411,0.112892139751589
0.838799516220535,0.161200483779465
0.478635540102477,0.521364459897523
0.741755110271368,0.258244889728632
0.770583445156548,0.229416554843452
0.739894153749608,0.260105846250392
0.825730563294438,0.174269436705562
0.73598695006436,0.26401304993564
0.881546790802269,0.118453209197731
0.53449070085537,0.46550929914463
0.121799505534004,0.878200494465996
0.879716299021966,0.120283700978034
0.874299404289285,0.125700595710715
0.905238433744276,0.094761566255724
0.952676029288788,0.0473239707112119
0.906239747180525,0.0937602528194749
0.860969041137507,0.139030958862493
0.155438957891787,0.844561042108213
0.744746500061357,0.255253499938643
0.707783694250764,0.292216305749236
0.74962853794668,0.25037146205332
0.950110805303372,0.0498891946966279
0.571765219053627,0.428234780946373
0.268344528658361,0.731655471341639
0.951375926398478,0.0486240736015215
0.933336984865669,0.0666630151343311
0.382098493777287,0.617901506222713
0.860901133414213,0.139098866585787
0.775244307091442,0.224755692908558
0.842655036620023,0.157344963379977
0.796676367693806,0.203323632306194
0.781030137262279,0.218969862737721
0.830934987017793,0.169065012982207
0.780219484190052,0.219780515809948
0.235042940264389,0.764957059735611
0.7664494174903,0.2335505825097
0.268450384111689,0.731549615888311
0.185649076516154,0.814350923483846
0.807237825913806,0.192762174086194
0.232097179618932,0.767902820381068
0.69734217931677,0.30265782068323
0.279555008682385,0.720444991317615
0.224842853879908,0.775157146120092
0.773090495339011,0.226909504660989
0.565883983345777,0.434116016654223
0.24414698458774,0.75585301541226
0.71411387883367,0.28588612116633
0.819391047178198,0.180608952821802
0.832504051674987,0.167495948325013
0.351192735446786,0.648807264553214
0.514140603782109,0.485859396217891
0.888499123753799,0.111500876246201
0.151247487771369,0.848752512228631
0.900679398431681,0.0993206015683192
0.531298027149375,0.468701972850625
0.727763418028509,0.272236581971491
0.585953057002689,0.414046942997311
0.859561580687308,0.140438419312692
0.845632303722948,0.154367696277052
0.698346641763483,0.301653358236517
0.91568008351682,0.0843199164831796
0.816653205611466,0.183346794388534
0.703700427016217,0.296299572983783
0.893534440433652,0.106465559566348
0.806611558744785,0.193388441255215
0.780636996911845,0.219363003088155
0.897517052090031,0.102482947909969
0.803835022827972,0.196164977172028
0.644364413343623,0.355635586656377
0.352155915236005,0.647844084763995
0.890905133229183,0.109094866770817
0.768913197621984,0.231086802378016
0.577938520632363,0.422061479367637
0.766616806835419,0.233383193164581
0.344972614265285,0.655027385734715
0.289844961294491,0.710155038705509
0.913063578868134,0.0869364211318657
0.798958814150649,0.201041185849351
0.875408796841106,0.124591203158894
0.62128255489419,0.37871744510581
0.807939013537643,0.192060986462357
0.799576788201969,0.200423211798031
0.718274343981435,0.281725656018565
0.946165953499476,0.0538340465005236
0.739690967926154,0.260309032073846
0.728975889854767,0.271024110145233
0.505770008898349,0.494229991101651
0.804790443698491,0.195209556301509
0.727059411232312,0.272940588767688
0.880272239843688,0.119727760156312
0.265362861747289,0.734637138252711
0.749267574195126,0.250732425804874
0.820293465229268,0.179706534770732
0.448655804120349,0.551344195879651
0.72036424006252,0.27963575993748
0.742090807594534,0.257909192405466
0.945924536010275,0.0540754639897246
0.296395210898226,0.703604789101774
0.815211232472382,0.184788767527618
0.880373751257939,0.119626248742061
0.690069172706995,0.309930827293005
0.82861946626257,0.17138053373743
0.843513422467146,0.156486577532854
0.754927139942778,0.245072860057222
0.441859762873293,0.558140237126707
0.815768549123835,0.184231450876165
0.875129355890562,0.124870644109438
0.818740635360694,0.181259364639306
0.871676957199131,0.128323042800869
0.711690634323695,0.288309365676305
0.921073857594644,0.0789261424053564
0.792212575617422,0.207787424382578
0.812051683038845,0.187948316961155
0.508774292283844,0.491225707716156
0.433919744708507,0.566080255291493
0.337162417142521,0.662837582857479
0.848218331334888,0.151781668665112
0.740367720729391,0.259632279270609
0.341471196606009,0.658528803393991
0.845017996821556,0.154982003178444
0.937819386192215,0.0621806138077845
0.874244772364982,0.125755227635018
0.77336402559299,0.22663597440701
0.857724975542131,0.142275024457869
0.85450115431391,0.14549884568609
0.5577808346151,0.4422191653849
0.532422985303787,0.467577014696213
0.416341422450676,0.583658577549324
0.775857751287278,0.224142248712722
0.814601397747386,0.185398602252614
0.900543070764397,0.0994569292356027
0.380922305178098,0.619077694821902
0.627793838032763,0.372206161967237
0.452893849310694,0.547106150689306
0.88241367365478,0.11758632634522
0.855976695176395,0.144023304823605
0.610417159146709,0.389582840853291
0.82152729836771,0.17847270163229
0.825335624813751,0.174664375186249
0.815484776948492,0.184515223051508
0.721259379019675,0.278740620980325
0.669709099292155,0.330290900707845
0.830228948523741,0.169771051476259
0.420318230089979,0.579681769910021
0.79967851755854,0.20032148244146
0.887249869478658,0.112750130521342
0.787916644220059,0.212083355779941
0.87332194307985,0.12667805692015
0.504672872174053,0.495327127825947
0.409192900910543,0.590807099089457
0.491524718596216,0.508475281403785
0.289141323253892,0.710858676746108
0.255308976064502,0.744691023935498
0.904852465086079,0.0951475349139208
0.818219384625166,0.181780615374834
0.418005062056202,0.581994937943798
0.27558691372415,0.72441308627585
0.346482931548185,0.653517068451815
0.751663910125065,0.248336089874935
0.264269972500286,0.735730027499714
0.866362773313912,0.133637226686088
0.653559697985253,0.346440302014747
0.338018483831143,0.661981516168857
0.21936200498776,0.78063799501224
0.412512545579068,0.587487454420932
0.346096870313087,0.653903129686913
0.10796256264623,0.89203743735377
0.111222189789716,0.888777810210284
0.833428865965422,0.166571134034578
0.817154004622092,0.182845995377908
0.84920746510767,0.15079253489233
0.644101754470244,0.355898245529756
0.669691156244538,0.330308843755462
0.791268868174509,0.208731131825491
0.129431553820703,0.870568446179297
0.895523938491322,0.104476061508678
0.651716810055861,0.348283189944139
0.41394768600257,0.58605231399743
0.426150317483966,0.573849682516034
0.679811490804875,0.320188509195125
0.498638492455891,0.501361507544108
0.646914235031217,0.353085764968783
0.4976813849767,0.5023186150233
0.0802671762417024,0.919732823758298
0.552442033250441,0.447557966749559
0.098271266726581,0.901728733273419
0.550485017219863,0.449514982780137
0.422229473470369,0.577770526529631
0.14856986792402,0.85143013207598
0.323682327711427,0.676317672288573
0.132256232325043,0.867743767674957
0.104557812908588,0.895442187091412
0.383852367464322,0.616147632535678
0.451511652558765,0.548488347441235
0.172941234405287,0.827058765594713
0.87217385876157,0.12782614123843
0.28341089904135,0.71658910095865
0.186130796756664,0.813869203243336
0.175675059399676,0.824324940600324
0.775099904895043,0.224900095104957
0.0634861060664939,0.936513893933506
0.450056094195322,0.549943905804678
0.119675143971642,0.880324856028358
0.197819176420791,0.802180823579209
0.401801773565256,0.598198226434744
0.188396500449081,0.811603499550919
0.243761790632604,0.756238209367396
0.871166186997646,0.128833813002354
0.095748957853743,0.904251042146257
0.820860850826008,0.179139149173992
0.487969197784051,0.512030802215949
0.718178872912317,0.281821127087683
0.336085599175382,0.663914400824619
0.305558257478788,0.694441742521211
0.197154708818372,0.802845291181628
0.340299422065777,0.659700577934223
0.0521395772433012,0.947860422756699
0.118889319914096,0.881110680085904
0.109592881410077,0.890407118589923
0.810878364561757,0.189121635438243
0.797659754218885,0.202340245781115
0.582213715815137,0.417786284184863
0.751816474208553,0.248183525791447
0.0566363447776049,0.943363655222395
0.195728460909754,0.804271539090246
0.316380401641911,0.683619598358089
0.118511647433116,0.881488352566884
0.500909172179794,0.499090827820206
0.67284770357728,0.32715229642272
0.806763318194824,0.193236681805176
0.497065750376578,0.502934249623422
0.116888836342426,0.883111163657574
0.341578234870332,0.658421765129668
0.654174871846142,0.345825128153858
0.0586613819575155,0.941338618042485
0.345221260431255,0.654778739568745
0.892838119963652,0.107161880036348
0.717950682493938,0.282049317506062
0.124264539617006,0.875735460382994
0.204798296191605,0.795201703808395
0.124045260502036,0.875954739497964
0.841281520312731,0.158718479687269
0.413295125110318,0.586704874889682
0.24482480118384,0.75517519881616
0.765800381343982,0.234199618656018
0.753546807604763,0.246453192395237
0.385489386059811,0.614510613940189
0.702979155491178,0.297020844508822
0.14630516090762,0.85369483909238
0.763656651779428,0.236343348220572
0.934258283002907,0.0657417169970933
0.887061423804672,0.112938576195328
0.807028179225711,0.192971820774289
0.40024883861553,0.59975116138447
0.789159123815855,0.210840876184145
0.734748111570912,0.265251888429088
0.270318933469187,0.729681066530813
0.405009375009517,0.594990624990483
0.313383737412922,0.686616262587078
0.480025564634203,0.519974435365797
0.41327659244176,0.58672340755824
0.89807786624582,0.10192213375418
0.108770999459482,0.891229000540518
0.66251884182658,0.33748115817342
0.125751799686631,0.874248200313369
0.878673183412587,0.121326816587413
0.289193607539557,0.710806392460444
0.444576792815549,0.55542320718445
0.606843433046574,0.393156566953426
0.225676681118395,0.774323318881605
0.54404018604129,0.45595981395871
0.669840598950376,0.330159401049624
0.484156878043735,0.515843121956265
0.909528295212587,0.0904717047874125
0.90602134352129,0.0939786564787103
0.648850404476191,0.351149595523809
0.462494508709848,0.537505491290152
0.28829422720009,0.71170577279991
0.495796302750574,0.504203697249426
0.494512802821305,0.505487197178695
0.530698811321941,0.469301188678059
0.218757749832118,0.781242250167882
0.557035879196322,0.442964120803678
0.293208418644021,0.706791581355979
0.922614684925321,0.0773853150746791
0.438932072254317,0.561067927745683
0.883862811806951,0.116137188193049
0.623644130963367,0.376355869036633
0.766103417192674,0.233896582807326
0.689321206944504,0.310678793055496
0.867303044107206,0.132696955892794
0.511217465733731,0.488782534266269
0.810072381179191,0.189927618820809
0.867434813295472,0.132565186704528
0.303594409180429,0.696405590819571
0.310227522036886,0.689772477963114
0.855953950752834,0.144046049247166
0.670049812331301,0.329950187668699
0.461180665747988,0.538819334252012
0.461038727023414,0.538961272976586
0.837719983763489,0.162280016236511
0.749771905761513,0.250228094238487
0.911116045098329,0.0888839549016714
0.702337960055056,0.297662039944944
0.166892707927897,0.833107292072103
0.386717283835307,0.613282716164693
0.826155326269501,0.173844673730499
0.609737016642846,0.390262983357154
0.138339753832644,0.861660246167356
0.894982090460593,0.105017909539407
0.192818824480082,0.807181175519919
0.498374806226098,0.501625193773902
0.648002127650443,0.351997872349557
0.586631611273362,0.413368388726638
0.776496804239245,0.223503195760755
0.531649058834835,0.468350941165165
0.583835360183613,0.416164639816387
0.849804081907436,0.150195918092564
0.124682389919288,0.875317610080712
0.347239153233155,0.652760846766845
0.480243487074807,0.519756512925193
0.653364422612157,0.346635577387843
0.865599708141489,0.134400291858511
0.627124471321804,0.372875528678196
0.859680615322695,0.140319384677305
0.136978401493806,0.863021598506194
0.348261945398937,0.651738054601063
0.69237248036496,0.30762751963504
0.851405728418901,0.148594271581099
0.895195260384599,0.104804739615401
0.859074020803716,0.140925979196284
0.328438834049989,0.671561165950011
0.8209355011972,0.1790644988028
0.84952431110368,0.15047568889632
0.836567769775013,0.163432230224987
0.556369360779945,0.443630639220055
0.487849020335657,0.512150979664343
0.681798573092118,0.318201426907882
0.248059962138016,0.751940037861984
0.929964948415856,0.0700350515841437
0.358552552041155,0.641447447958845
0.830557274546296,0.169442725453704
0.824789444207769,0.175210555792231
0.721973139352682,0.278026860647318
0.365389816032969,0.634610183967031
0.133460138403988,0.866539861596012
0.808347303208166,0.191652696791834
0.93524532243263,0.0647546775673696
0.603819190776753,0.396180809223247
0.858264815014406,0.141735184985594
0.48577369229602,0.51422630770398
0.398608305946761,0.601391694053239
0.873656833580259,0.126343166419741
0.354485522347949,0.645514477652051
0.637335098870402,0.362664901129598
0.692799335708574,0.307200664291426
0.480899886367207,0.519100113632793
0.912368677561222,0.0876313224387782
0.49216094970446,0.50783905029554
0.842968068706915,0.157031931293085
0.698140980515702,0.301859019484298
0.903130330733612,0.0968696692663883
0.649275256272447,0.350724743727553
0.625341048240231,0.374658951759769
0.918805591728442,0.0811944082715575
0.134397837990508,0.865602162009492
0.250329819655774,0.749670180344226
0.410456657533397,0.589543342466603
0.822989376695501,0.177010623304499
0.650991896401663,0.349008103598337
0.87057296919915,0.12942703080085
0.618567415780556,0.381432584219444
0.925690675924204,0.0743093240757957
0.709841329656016,0.290158670343984
0.879225629184813,0.120774370815187
0.897691739298022,0.102308260701978
0.658437112585149,0.341562887414851
0.856165212739859,0.143834787260141
0.322811887527894,0.677188112472106
0.116929091232331,0.883070908767669
0.843182359796895,0.156817640203105
0.211011637893819,0.788988362106181
0.362995788423139,0.637004211576861
0.730158451543118,0.269841548456882
0.20297355728724,0.79702644271276
0.604961932126859,0.395038067873141
0.872440406376309,0.127559593623691
0.350096761721818,0.649903238278182
0.844497703537116,0.155502296462884
0.498092006053191,0.501907993946809
0.855522308482466,0.144477691517534
0.816764786298523,0.183235213701477
0.741336125298103,0.258663874701897
0.950936010898469,0.0490639891015311
0.92373741159182,0.0762625884081799
0.778235987570512,0.221764012429488
0.284669142211881,0.715330857788119
0.892754021321121,0.107245978678879
0.311563083789462,0.688436916210538
0.815604680791472,0.184395319208528
0.908935109697601,0.0910648903023991
0.819366389628545,0.180633610371455
0.448204514585903,0.551795485414097
0.85528049602163,0.14471950397837
0.28763316276471,0.71236683723529
0.266377244961818,0.733622755038182
0.758847219561154,0.241152780438846
0.835415661938331,0.164584338061669
0.807827753376558,0.192172246623442
0.774715831879965,0.225284168120035
0.766001428619558,0.233998571380442
0.917205734701818,0.082794265298182
0.854348100832855,0.145651899167145
0.723537928102374,0.276462071897626
0.424054225393248,0.575945774606752
0.763109377773937,0.236890622226063
0.273359161229133,0.726640838770867
0.317708228910483,0.682291771089517
0.510973867729991,0.489026132270009
0.11867361480779,0.88132638519221
0.923862154779217,0.0761378452207832
0.799742027570843,0.200257972429157
0.160871453209384,0.839128546790616
0.751237008451208,0.248762991548792
0.781387416708002,0.218612583291998
0.701689945287666,0.298310054712334
0.826598676409854,0.173401323590146
0.569833680961536,0.430166319038464
0.7782937242155,0.2217062757845
0.243163066384883,0.756836933615117
0.792850437597297,0.207149562402703
0.902840315099135,0.0971596849008648
0.825246360553233,0.174753639446767
0.519278338046508,0.480721661953492
0.525610627349546,0.474389372650454
0.923538314353988,0.0764616856460122
0.728047714724091,0.271952285275909
0.458492531742208,0.541507468257792
0.434289214880984,0.565710785119016
0.75465599541536,0.24534400458464
0.818651885255732,0.181348114744268
0.826911033032982,0.173088966967018
0.710588096976012,0.289411903023988
0.742213987600388,0.257786012399612
0.466867408785093,0.533132591214907
0.508945779010744,0.491054220989256
0.272792130288848,0.727207869711152
0.720273915180589,0.279726084819411
0.852562013220027,0.147437986779973
0.576924802134219,0.423075197865781
0.848912658645013,0.151087341354987
0.29754467168047,0.70245532831953
0.897353759024593,0.102646240975407
0.658529027219871,0.341470972780129
0.916380176145659,0.0836198238543405
0.733398902578448,0.266601097421552
0.861526822116024,0.138473177883976
0.146391899513928,0.853608100486072
0.842908036534712,0.157091963465288
0.768925469649143,0.231074530350857
0.817276491255705,0.182723508744295
0.856557509425091,0.143442490574909
0.185492027020875,0.814507972979125
0.89162473617809,0.10837526382191
0.931610650112125,0.0683893498878746
0.874968359117611,0.125031640882389
0.79736428651924,0.20263571348076
0.865302845036612,0.134697154963388
0.734005906421007,0.265994093578993
0.85319834795581,0.14680165204419
0.780670480674095,0.219329519325905
0.416206302639523,0.583793697360477
0.559667222431894,0.440332777568106
0.79999498705031,0.20000501294969
0.384956745960324,0.615043254039676
0.463574910488943,0.536425089511056
0.335246878303539,0.664753121696461
0.90165087991151,0.0983491200884899
0.766854354526475,0.233145645473525
0.770119718932683,0.229880281067317
0.719031394723625,0.280968605276375
0.473780981835728,0.526219018164272
0.223007906804789,0.776992093195211
0.769118253927344,0.230881746072656
0.738049887742887,0.261950112257113
0.887801325846811,0.112198674153189
0.901950309570997,0.0980496904290034
0.921373037741009,0.0786269622589906
