URL,Title,Publish date,Authors,Section,Tags,Sort (Views),Visitors,Views,Engaged minutes,New vis.,Returning vis.,Avg. views new vis.,Avg. views ret. vis.,Avg. minutes new vis.,Avg. minutes ret. vis.,Desktop views,Mobile views,Tablet views,Search refs,Internal refs,Other refs,Direct refs,Social refs,Fb refs,Tw refs,Li refs,Pi refs,Social interactions,Fb interactions,Tw interactions,Li interactions,Pi interactions,Impact
https://www.huffingtonpost.com/entry/trump-birth-control_us_59a8adb6e4b0b5e530fd735f,Trump Rolls Back Obama's Birth Control Coverage Rule,2017-10-06 11:21:00,Laura Bassett,Politics,"@health_adhd,@health_depression,@health_erectile,@health_ibs,@health_models,@team_us_news_national_beats,abortion-debate,barack-obama,contraception,donald-trump,legal-issues,obamacare,personal-insurance,prenatal-care,public-health,reproductive-health,type: news,us-government-resources,us-news,womens-sexual-health",339254,288293,339254,279602,41814,169118,1.068,1.189,1.168,1.33,145676,172290,21288,11465,185129,2427,23768,96043,92122,3871,16,7,264071,262871,878,174,148,1
https://www.huffingtonpost.com/entry/trump-television-eight-hours_us_5a2c273fe4b069ec48add6d7,Trump Watches Up To 8 Hours Of TV Per Day,2017-12-09 15:20:00,Chris D'Angelo,Politics,"@health_depression,@health_ibs,@health_models,@team_us_huffpost_now,donald-trump,television,type: news,us-news",339203,206101,339203,213506,28370,138017,1.091,1.234,1.036,1.315,175353,138155,25695,9910,144447,9816,109152,33908,29221,4675,NA,10,15013,14783,181,1,48,0
http://www.huffingtonpost.com/entry/trump-obstruction-justice_us_597a4837e4b0da64e877de42,"Making Obstruction Of Justice Normal Again. Er, Actually, For The First Time.",2017-07-27 17:38:00,S.V. Date,Politics,"@health_depression,@health_erectile,@health_gad,@health_ibs,@health_models,@team_us_news_national_beats,donald-trump,donald-trump-jr,jeff-sessions,obstruction-of-justice,republican-politics,russia,type: news,us-news,us-presidential-elections",338862,286447,338862,487293,39458,240602,1.08,1.198,1.423,1.786,153512,136224,49126,218,305354,590,8648,8087,7549,517,NA,8,4481,4267,170,9,35,1
https://www.huffingtonpost.com/entry/anthony-scaramucci-deidre-ball-divorce_us_597bb23fe4b0da64e879438c,"Anthony Scaramucci's Wife Filed For Divorce While Pregnant, Reports Say",2017-07-30 13:08:00,David Moye,Politics,"@ads_sexy,@health_adhd,@health_depression,@health_erectile,@health_ibs,@health_models,@team_us_news_trends,anthony-scaramucci,divorce,type: news,us-news",338268,314002,338268,301427,51312,145724,1.045,1.079,1.493,1.545,91387,211093,35788,45808,131286,16444,15846,111419,105349,5923,133,1,11282,11058,50,172,2,0
http://www.huffingtonpost.com/entry/reince-priebus-out-john-kelly_us_5979fc40e4b02a4ebb739010,Reince Priebus Out As Chief Of Staff After Chaotic Week At White House,2017-07-28 17:00:00,"Daniel Marans,Sam Levine",Politics,"@developing,@genassign,@health_adhd,@health_depression,@health_erectile,@health_ibs,@health_models,@health_pain,@team_us_news_ga,donald-trump,house-of-representatives,political-science,reince-priebus,republican-politics,type: news,us-news,us-presidential-elections,white-house,white-house-chief-of-staff",337848,272844,337848,483809,38039,216275,1.114,1.225,1.751,1.926,138788,164904,34156,4407,247419,13078,25870,26202,24028,2124,NA,1,9249,9081,110,17,41,1
https://www.huffingtonpost.com/entry/texas-shooter-conspiracy-theories_us_5a01ed2be4b092053058499e,"The Texas Shooter Was Called A Liberal, Antifa Communist Working With ISIS — Before Anyone Knew Anything",2017-11-07 15:23:00,"Dana Liebelson,Paul Blumenthal",Politics,"@ads_scary,@health_depression,@health_erectile,@health_ibs,@health_models,@team_us_news_national_beats,conspiracy,must-reads,texas-shooting,type: news",337764,316402,337764,277414,34653,150324,1.067,1.147,1.322,1.57,109393,203253,25118,60528,140714,17212,21238,69839,67029,2690,17,12,27837,27441,327,31,38,0
http://www.huffingtonpost.com/entry/rush-limbaugh-says-hurricane-irma-is-conspiracy-evacuates-anyway_us_59b29c31e4b0354e44115aa8,"Rush Limbaugh Says Hurricane Irma Is Conspiracy, Evacuates Anyway",2017-09-08 10:16:00,Jenna Amatulli,Politics,"@bustournewsletter,@health_adhd,@health_depression,@health_erectile,@health_ibs,@health_models,@team_us_news_trends,hurricane-andrew,hurricane-irma,natural-disasters,rush-limbaugh,type: news,us-news",336050,303822,336050,258767,42531,146796,1.061,1.126,1.234,1.417,101070,205728,29252,93479,151495,4462,15423,56548,50207,6191,29,10,49214,48822,279,80,33,0
http://www.huffingtonpost.com/entry/trump-business-council-charlottesville_us_59947976e4b0acc593e4757f,Trump's Two Big Business Councils Disband Amid Uproar Over Charlottesville,2017-08-16 13:10:00,Alexander C. Kaufman,Politics,"@health_adhd,@health_depression,@health_erectile,@health_gad,@health_hiv,@health_ibs,@health_models,@health_pain,@team_us_news_national_beats,business,ceos,charlottesville-virginia,donald-trump,type: news,us-news",335293,288804,335293,347981,36618,216746,1.115,1.194,1.269,1.394,177432,133139,24722,9202,233340,3054,25992,37003,35581,1352,18,7,23849,23472,201,92,84,0
https://www.huffingtonpost.com/entry/corker-corkerkickback-tax-bill-vote_us_5a38630ee4b0860bf4aa9329,#CorkerKickback Turns Up The Flame Under Senator For His Tax Vote Switch,2017-12-18 23:55:00,Mary Papenfuss,Politics,"@health_ibs,@health_models,@sponsor_msnbcpolitics,@team_us_huffpost_now,bob-corker,business-and-finance,senate,tax-reform,type: news,us-news",334748,235737,334748,334201,33112,193500,1.081,1.158,1.323,1.508,190777,112451,31520,2427,209217,3249,78536,11203,10036,1026,NA,2,14150,13882,245,10,13,1
https://www.huffingtonpost.com/entry/howard-dean-jared-kushner_us_59ffca86e4b04cdbeb34336c,Howard Dean Expects Jared Kushner To Be Indicted For Money Laundering,2017-11-05 22:43:00,Ed Mazza,Politics,"@amazonecho,@health_ibs,@health_models,@team_us_news_trends,donald-trump,howard-dean,ivanka-trump,jared-kushner,michael-t-flynn,robert-mueller,trump-family,type: news,us-news",334149,305153,334149,160306,59921,143390,1.097,1.133,0.935,0.734,107669,187558,38922,55202,107960,57822,26264,58997,53290,2550,NA,30,30676,30487,103,8,78,1
https://www.huffingtonpost.com/entry/donald-trump-frederica-wilson_us_59eb3da1e4b0a484d0638a0b,Donald Trump Tries A New Tactic To Attack Congresswoman Who Exposed His Lies,2017-10-21 09:06:00,Alana Horowitz Satlin,Politics,"@amazonecho,@health_erectile,@health_ibs,@health_models,@team_us_news_ga,democrat-party,democratic-party,donald-trump,frederica-wilson,type: news,us-news,us-politics,us-presidential-elections",333405,290744,333405,189233,49043,189118,1.053,1.224,0.735,0.829,113327,176634,43444,21172,203677,13530,23828,39181,38694,327,19,22,23611,23390,90,88,43,1
http://www.huffingtonpost.com/entry/donald-trump-vacation-tweets_us_598851d9e4b041356ec0e58c,Donald Trump Insists He's 'Working Hard' After Tweet Tirade About '24/7 Fake News',2017-08-07 08:41:00,Marina Fang,Politics,"@health_depression,@health_erectile,@health_ibs,@health_models,@team_us_news_ga,donald-trump,republican-politics,type: news,us-news,us-presidential-elections",333202,295725,333202,344047,43746,236673,1.069,1.126,1.09,1.241,188931,113985,30286,13696,253466,16118,14035,6629,5939,608,1,21,4507,4346,120,18,23,0
https://www.huffingtonpost.com/entry/george-papadopolous-trump-russia-probe_us_59f7354be4b07fdc5fbfa210,Trump Campaign Adviser Lied To FBI About Russian 'Dirt',2017-10-30 10:31:00,Ryan J. Reilly,Politics,"@health_erectile,@health_ibs,@health_models,@team_us_news_national_beats,donald-trump,georgios-papadopoulos,international-news,type: news,us-news,us-presidential-elections",331784,291727,331784,358490,40006,192991,1.107,1.142,1.387,1.602,170662,142182,18940,15610,188962,10711,11170,79582,75655,3843,19,5,47063,46679,212,67,105,1
http://www.huffingtonpost.com/entry/sean-spicer-steps-down_us_58ed2e0ee4b0ca64d91a07c0,Sean Spicer Resigns As White House Press Secretary,2017-07-21 12:02:00,Paige Lavender,Politics,"@health_erectile,@health_ibs,@health_models,@team_us_news_ga,donald-trump,international-news,republican-politics,sean-spicer,type: news,us-news,white-house,white-house-press-secretary",331562,298098,331562,373020,38322,170314,1.058,1.124,2.152,1.706,133895,176346,21321,7847,160216,2638,30307,114509,111221,3033,56,2,102245,101920,203,85,37,0
https://www.huffingtonpost.com/entry/roger-stone-twitter_us_59f50c11e4b03cd20b81fda7,Trump Ally Roger Stone Suspended From Twitter After Vicious Attacks On CNN Journalists,2017-10-28 21:17:00,Mary Papenfuss,Politics,"@health_erectile,@health_ibs,@health_models,@team_us_news_trends,ana-navarro,bill-kristol,charles-blow,cnn,don-lemon,donald-trump,hate-speech,jake-tapper,roger-stone,twitter,type: news,us-news",330927,319665,330927,421211,64573,197021,1.031,1.085,1.456,1.663,100749,187510,42668,36354,176239,8438,14688,72468,63942,8432,4,17,25456,25107,247,13,89,1
http://www.huffingtonpost.com/entry/charlottesville-was-inevitable-white-nationalist-rally_us_59907756e4b090964297ba58,How What Happened Here In Charlottesville Was Inevitable,2017-08-13 13:33:00,"Christopher Mathias,Andy Campbell",Politics,"@amazonecho,@bustournewsletter,@health_depression,@health_erectile,@health_ibs,@health_models,@noleaks,@team_us_news_national_beats,charlottesville-virginia,donald-trump,hate-crimes,hate-speech,psychology,type: news,us-news,white-house",330005,292742,330005,506877,53556,210269,1.054,1.13,1.835,1.968,152731,143281,33993,22422,226964,4116,22068,31123,27098,3989,9,16,17360,16922,301,45,92,1
https://www.huffingtonpost.com/entry/alabama-election-live-updates_us_5a30010fe4b0789502840290,Read Live Updates On The Alabama Senate Election,2017-12-12 18:05:00,Paige Lavender,Politics,"@health_erectile,@health_ibs,@health_models,@team_us_huffpost_now,alabama,barack-obama,joe-biden,luther-strange,political-opinion-polls,republican-party-presidential-primaries-2012,republican-politics,roy-moore,senate,type: news,us-congressional-elections,us-news,us-presidential-elections",329595,138574,329595,186495,29420,101144,1.764,2.54,0.98,1.512,164492,134497,30606,20734,199791,1227,21317,16484,13914,2569,NA,NA,567,560,6,NA,1,1
http://www.huffingtonpost.com/entry/obamacare-repeal-flames-out-senate_us_597a6adbe4b02a4ebb744da0,Obamacare Repeal Flames Out In The Republican Senate,2017-07-28 01:42:00,"Jeffrey Young,Matt Fuller",Politics,"@developing,@health_depression,@health_gad,@health_ibs,@health_models,@team_us_news_national_beats,american-health-care-act-of-2017,election-campaigns,health-care-reform,healthcare-industry,legal-issues,obamacare,political-opinion-polls,republican-party,republican-politics,senate,type: news",329217,272443,329217,581120,41225,205299,1.081,1.214,1.982,2.395,146301,147374,35542,5088,238579,3012,28782,33426,30635,2725,11,4,54272,53958,242,43,29,1
https://www.huffingtonpost.com/entry/republican-percentage-drops-gallup_us_5a2dbf49e4b069ec48ae6aec,Poll: Percentage of Americans Identifying As Republican Has Dropped Since Trump Won,2017-12-10 20:32:00,Mary Papenfuss,Politics,"@ads_sexy,@health_erectile,@health_ibs,@health_models,@team_us_huffpost_now,democratic-party,democratic-politics,demography,donald-trump,political-opinion-polls,republican-party,republican-politics,type: news,us-congressional-elections,us-news,us-presidential-elections",328569,70093,328569,46920,10111,46551,1.094,1.097,0.735,0.836,280274,40307,7988,8231,40755,2713,254281,12245,11038,998,2,1,8644,8451,153,35,5,1
http://www.huffingtonpost.com/entry/trump-pardon-joe-arpaio_us_599da366e4b0a296083b9758,"Trump Pardons Former Sheriff Joe Arpaio, Who Illegally Targeted Latinos",2017-08-25 20:07:00,Ryan J. Reilly,Politics,"@health_ibs,@health_models,@sponsor_lv-life,@team_us_news_national_beats,civil-rights,criminal-punishment,donald-trump,immigration,joe-arpaio,justice-department,latino,law-enforcement,legal-issues,pardon,racial-profiling,type: news",328013,296504,328013,298272,74991,134682,1.056,1.137,1.388,1.382,85022,212393,30598,26156,110465,40545,57689,76302,73388,2761,11,13,191636,190649,685,77,225,1
http://www.huffingtonpost.com/entry/state-department-science-envoy-sends-not-so-secret-message-to-trump-impeach_us_599d9fcae4b0d97c4000a0d6,State Department Science Envoy Quits With Not-So-Secret Message For Trump: 'IMPEACH',2017-08-23 11:58:00,Dana Liebelson,Politics,"@bustournewsletter,@health_depression,@health_erectile,@health_gad,@health_ibs,@health_models,@team_us_news_national_beats,daniel-kammen,donald-trump,hate-speech,psychology,type: news,us-department-of-energy,us-department-of-state,us-news",326735,303003,326735,223251,58890,198046,1.057,1.091,0.863,0.871,160053,140620,26062,11841,168717,31219,24938,63653,58870,4591,10,22,28021,27491,359,89,82,1
http://www.huffingtonpost.com/entry/kasowitz-threatens-stranger_us_5967dfa4e4b0d6341fe7aaea,Trump Lawyer Marc Kasowitz Threatens Stranger in Emails: ‘Watch Your Back',2017-07-13 17:07:00,Staff,Politics,"@health_erectile,@health_ibs,@health_models,@nonative,@team_us_news_ga,apple-watch,donald-trump,hate-speech,internet,propublica,type: news",326705,305442,326705,470630,40590,227858,1.055,1.071,1.675,1.754,150470,140173,36062,5282,224538,3771,15550,52028,49173,2706,11,55,18235,17831,232,121,51,1
https://www.huffingtonpost.com/entry/frederica-wilson-has-been-right-all-along_us_59ea16cfe4b05b4f1c3af45d,The White House Keeps Attacking Congresswoman Who Has Been Right All Along,2017-10-20 14:08:00,Daniel Marans,Politics,"@genassign,@health_depression,@health_erectile,@health_ibs,@health_models,@team_us_news_ga,donald-trump,frederica-wilson,john-f-kelly,republican-politics,type: news,us-news,white-house,white-house-press-corps",324908,292677,324908,454253,37557,194889,1.091,1.142,1.748,1.979,143575,153033,28300,4400,201066,13082,13552,68152,62869,5156,38,14,90058,89437,485,96,40,1
http://www.huffingtonpost.com/entry/john-kasich-hints-that-he-may-need-to-leave-the-gop_us_59d11962e4b05f005d34e18b,John Kasich Hints That He May Need To Leave The GOP,2017-10-01 13:25:00,Akbar Shahid Ahmed,Politics,"@amazonecho,@bustournewsletter,@health_ibs,@health_models,@team_us_news_national_beats,donald-trump,jake-tapper,john-hickenlooper,john-kasich,political-science,republican-party,republican-politics,roy-moore,type: news,us-news,us-presidential-elections",321980,299722,321980,242640,78379,194532,1.052,1.079,0.87,0.912,121593,165691,34696,14451,124513,72855,47833,33116,26174,6710,1,9,22020,20892,1101,9,18,1
http://www.huffingtonpost.com/entry/trump-clinton-tweet_us_59be731ce4b086432b07c60c,Donald Trump Retweets Joke About Violence Toward Hillary Clinton,2017-09-17 09:59:00,Amanda Terkel,Politics,"@bustournewsletter,@health_ibs,@health_models,@team_us_news_national_beats,donald-trump,hate-speech,hillary-clinton,republican-politics,type: news,us-news,us-presidential-elections",321050,301696,321050,166403,40917,175606,1.101,1.12,0.709,0.786,104873,179945,36232,19076,179583,9995,24605,71668,61963,9253,30,8,30586,29985,434,109,58,1
https://www.huffingtonpost.com/entry/republicans-tax-bill-pass_us_5a395ec8e4b0c65287acc5f5,Republicans Pass Deeply Unpopular Tax Cuts (Again),2017-12-19 14:29:00,"Matt Fuller,Arthur Delaney",Politics,"@breaking,@developing,@health_depression,@health_erectile,@health_ibs,@health_models,@sponsor_msnbcpolitics,@team_us_politics,accounting,california,donald-trump,health-care-reform,household-finance,macroeconomics,new-jersey,new-york,obamacare,paul-ryan,personal-taxes,political-science,republican-politics,senate,type: news,united-states-congress-joint-committee-on-taxation,us-news,us-presidential-elections,white-house",320977,254035,320977,446744,46822,184485,1.088,1.313,1.602,1.981,156477,139049,25451,8011,225152,18184,14334,19763,17304,2442,2,1,22629,22304,289,25,11,1
https://www.huffingtonpost.com/entry/harvard-kennedy-sean-spicer-students_us_59e8d273e4b06b440e446d10,Harvard Students Told Us What They're Learning From Sean Spicer,2017-10-20 18:31:00,Ashley Feinberg,Politics,"@health_depression,@health_erectile,@health_ibs,@health_models,@team_us_news_national_beats,harvard-university,john-f-kennedy-school-of-government,must-reads,political-science,sean-spicer,type: news,us-news,white-house,white-house-press-secretary",320889,291808,320889,363664,39556,168010,1.058,1.078,1.679,1.794,93772,189332,37785,36159,153290,16601,23120,68707,22879,45719,NA,4,9148,8005,1117,4,22,0
http://www.huffingtonpost.com/entry/joe-biden-john-mccain_us_597cb903e4b0da64e8797fa9,Joe Biden Reportedly Called John McCain Ahead Of Crucial Obamacare Repeal Vote,2017-07-29 13:22:00,Sam Levine,Politics,"@amazonecho,@health_depression,@health_erectile,@health_ibs,@health_models,@team_us_news_ga,barack-obama,joe-biden,john-mccain,obamacare,republican-politics,senate,type: news,us-news",320646,293901,320646,177778,36561,138648,1.062,1.11,0.942,1.031,74564,212479,33603,33984,122804,6824,23765,118000,111793,4839,9,5,89253,88843,383,13,14,0
https://www.huffingtonpost.com/entry/scaramucci-post-jews-killed-holocaust_us_59e5fb0ae4b0ca9f483ad4d6,The Scaramucci Post Tweeted The Most Outrageous Poll About The Holocaust,2017-10-17 09:38:00,Lee Moran,Politics,"@health_depression,@health_ibs,@health_models,@team_us_news_trends,anthony-scaramucci,holocaust-denial,international-news,racism,scaramucci-post,the-holocaust,type: news,us-news",320406,309830,320406,241780,35580,157851,1.028,1.038,1.143,1.267,118329,179373,22704,68044,120699,21790,41551,46735,41437,5200,7,3,5718,5631,53,9,25,1
http://www.huffingtonpost.com/entry/california-democrat-bill-trump-mental-health_us_5998d558e4b0a2608a6cb6b1,Lawmaker Urges Trump's Cabinet To Have Him Undergo Mental Health Evaluation,2017-08-19 23:43:00,Carla Herreria,Politics,"@health_ibs,@health_models,@team_us_news_trends,donald-trump,republican-politics,type: news,us-news,zoe-lofgren",319675,303293,319675,195925,76079,149080,1.056,1.063,0.829,0.891,69281,214489,35905,26218,90686,14107,55789,113275,96387,9266,48,44,109015,107860,903,201,51,1
https://www.huffingtonpost.com/entry/white-house-rush-sending-condolences-after-trump-remarks_us_59ebea6fe4b0a484d063b916,Report: White House Rushed Condolences To Gold Star Families,2017-10-21 23:36:00,Carla Herreria,Politics,"@ads_scary,@health_adhd,@health_depression,@health_erectile,@health_ibs,@health_models,@health_pain,@team_us_news_trends,donald-trump,gold-star,republican-politics,type: news,us-news,white-house",319354,288971,319354,213736,31846,146343,1.057,1.118,1.039,1.207,82315,199536,37503,67942,142992,13441,25836,45215,43026,2110,NA,14,23240,22945,237,2,56,1
http://www.huffingtonpost.com/entry/hillary-clinton-kate-mckinnon-what-happened_us_59bf89e7e4b0edff971d4576,Hillary Clinton Fought Back Tears Watching Kate McKinnon On 'SNL' After Election Loss,2017-09-18 06:08:00,Rebecca Shapiro,Politics,"@bustournewsletter,@health_ibs,@health_models,@team_us_news_trends,celebrities,democratic-politics,emmys,hillary-clinton,kate-mckinnon,saturday-night-live,television,type: news,us-news,us-presidential-elections,what-happened",319159,302098,319159,205892,57007,91545,1.041,1.093,1.305,1.447,78202,214888,26069,15351,50525,56104,13947,170962,167463,3419,1,NA,46066,46018,45,1,2,0
https://www.huffingtonpost.com/entry/democrats-wave-2017_us_5a0267e1e4b092053058cdad,"Watch Out, Donald Trump. Here Come The Democrats.",2017-11-07 22:12:00,"Nick Baumann,Amanda Terkel,Igor Bobic",Politics,"@health_adhd,@health_depression,@health_erectile,@health_gad,@health_hiv,@health_ibs,@health_models,@health_pain,@team_us_news_national_beats,democratic-governors-association,democratic-party,democratic-politics,donald-trump,election-campaigns,election-results,republican-politics,type: news,us-news,virginia,virginia-house-of-delegates",318894,267488,318894,546306,41948,207830,1.069,1.223,1.862,2.244,163007,124516,31371,8156,242918,9134,13473,17172,14146,2851,2,27,38485,37747,663,21,54,1
http://www.huffingtonpost.com/entry/gordon-humphrey-trump_us_598d09d3e4b09071f698bee2,Former GOP Sen. Gordon Humphrey: 'Seriously Sick' Trump Must Be Replaced ASAP,2017-08-10 22:56:00,Ed Mazza,Politics,"@health_erectile,@health_ibs,@health_models,@team_us_news_trends,donald-trump,gordon-j-humphrey,international-news,republican-politics,senate,type: news,us-news,us-presidential-elections",318498,298254,318498,304885,38662,202566,1.091,1.092,1.192,1.288,147989,132845,37664,21700,204371,4633,12503,52217,47831,4256,48,24,68169,67409,540,109,111,1
http://www.huffingtonpost.com/entry/jeffrey-kessler-ncaa-lawsuit_us_59723f33e4b00e4363df3f59,A Trip To The Men's Room Turned Jeff Kessler Into The NCAA's Worst Nightmare,2017-08-05 22:44:00,Travis Waldron,Politics,"@health_depression,@health_erectile,@health_ibs,@health_models,@team_us_news_national_beats,law,ncaa,sports,type: news",317560,289073,317560,366912,41988,222198,1.06,1.112,1.363,1.384,132975,142994,41591,4318,246726,10058,14259,18740,15439,2896,7,NA,1477,1346,74,48,9,1
http://www.huffingtonpost.com/entry/donald-trump-jr-met-with-russian-lawyer-after-being-promised-damaging-intel-on-hillary-clinton-report_us_59629482e4b0615b9e926ea0,Donald Trump Jr. Met With Russian Lawyer After Being Promised Damaging Intel On Hillary Clinton,2017-07-09 17:18:00,Marina Fang,Politics,"@amazonecho,@health_erectile,@health_ibs,@health_models,@team_us_news_ga,abc-news,hillary-clinton,international-news,new-york-times,russia,type: news,us-news,us-presidential-elections",317142,272728,317142,398501,43023,206977,1.056,1.214,1.21,1.682,136871,140409,39862,6700,247334,1511,18157,23714,20536,3132,NA,29,14737,13800,246,5,686,1
https://www.huffingtonpost.com/entry/chris-christie-beach_us_5959ab98e4b05c37bb7f2cbc,"Chris Christie Shuts Down New Jersey Beaches, Then Vacations On One",2017-07-02 22:42:00,Nick Visser,Politics,"@genassign,@health_erectile,@health_ibs,@health_models,@team_us_news_ga,chris-christie,new-jersey,type: news,united-states-travel,us-news",316033,284148,316033,224543,45147,186196,1.063,1.141,0.852,0.985,126850,154045,35138,7704,201583,4988,25873,57504,52094,5301,20,36,25721,25320,248,46,107,0
http://www.huffingtonpost.com/entry/ryan-zinke-lisa-murkowski_us_5979f846e4b0da64e8773002,"If You Come At Sen. Lisa Murkowski, You Best Not Miss",2017-07-28 16:21:00,Chris D'Angelo,Politics,"@health_depression,@health_erectile,@health_ibs,@health_models,@team_us_news_ga,donald-trump,lisa-murkowski,obamacare,republican-congress,republican-party,ryan-zinke,type: news,united-states-department-of-the-interior",316017,294362,316017,451754,33765,149343,1.068,1.111,2.218,2.497,78526,194939,42552,10200,139956,4569,14350,128759,125443,3123,NA,32,38234,37939,166,NA,129,1