N,Y
0.76586129,0.23413871
0.736692692,0.263307308
0.283579829,0.716420171
0.550850062,0.449149938
0.721878394,0.278121606
0.794506848,0.205493152
0.750339255,0.249660745
0.791478469,0.208521531
0.854213611,0.145786389
0.930723881,0.069276119
0.906986251,0.093013749
0.79207591,0.20792409
0.566390053,0.433609947
0.886746084,0.113253916
0.768563021,0.231436979
0.714114115,0.285885885
0.907149951,0.092850049
0.87040861,0.12959139
0.622279556,0.377720444
0.910618211,0.089381789
0.204094136,0.795905864
0.8539464,0.1460536
0.702660003,0.297339997
0.843016059,0.156983941
0.43310666,0.56689334
0.905660597,0.094339403
0.530008198,0.469991802
0.494411484,0.505588516
0.287116087,0.712883913
0.874430959,0.125569041
0.278324748,0.721675252
0.592092049,0.407907951
0.377234182,0.622765818
0.549014789,0.450985211
0.570131966,0.429868034
0.869669242,0.130330758
0.196735567,0.803264433
0.564541754,0.435458246
0.672849162,0.327150838
0.758863643,0.241136357
0.233105498,0.766894502
0.69285877,0.30714123
0.863614182,0.136385818
0.788682791,0.211317209
0.346860439,0.653139561
0.203354264,0.796645736
0.935722054,0.064277946
0.631234508,0.368765492
0.856144233,0.143855767
0.505242718,0.494757282
0.675133049,0.324866951
0.447248852,0.552751148
0.504327673,0.495672327
0.147175024,0.852824976
0.191426806,0.808573194
0.559997055,0.440002945
0.682451404,0.317548596
0.894445865,0.105554135
0.499941991,0.500058009
0.238015513,0.761984487
0.872727972,0.127272028
0.373385354,0.626614646
0.818398907,0.181601093
0.943219833,0.056780167
0.086385993,0.913614007
0.120919578,0.879080422
0.883242977,0.116757023
0.51470359,0.48529641
0.746047069,0.253952931
0.827293573,0.172706427
0.050542073,0.949457927
0.919476316,0.080523684
0.495821539,0.504178461
0.801885849,0.198114151
0.088743082,0.911256918
0.838366063,0.161633937
0.145679201,0.854320799
0.885192355,0.114807645
0.927291189,0.072708811
0.801613531,0.198386469
0.545479671,0.454520329
0.446894324,0.553105676
0.839835678,0.160164322
0.377743421,0.622256579
0.209089383,0.790910617
0.769095269,0.230904731
0.497592909,0.502407091
0.724974849,0.275025151
0.55763787,0.44236213
0.439913056,0.560086944
0.763653502,0.236346498
0.840800871,0.159199129
0.858018074,0.141981926
0.636507148,0.363492852
0.540842919,0.459157081
0.905743308,0.094256692
0.167088844,0.832911156
0.937594402,0.062405598
0.362492503,0.637507497
0.923141276,0.076858724
0.666779129,0.333220871
0.853078598,0.146921402
0.859707439,0.140292561
0.772722868,0.227277132
0.753695645,0.246304355
0.424877261,0.575122739
0.715715532,0.284284468
0.702047472,0.297952528
0.780495922,0.219504078
0.381880317,0.618119683
0.766420453,0.233579547
0.450413903,0.549586097
0.756473295,0.243526705
0.767917283,0.232082717
0.881597322,0.118402678
0.86466537,0.13533463
0.635750907,0.364249093
0.390788294,0.609211706
0.315557741,0.684442259
0.928122469,0.071877531
0.866352339,0.133647661
0.773294203,0.226705797
0.789803377,0.210196623
0.84461176,0.15538824
0.916672508,0.083327492
0.125416059,0.874583941
0.801880054,0.198119946
0.383550711,0.616449289
0.237311253,0.762688747
0.677819131,0.322180869
0.915646564,0.084353436
0.738442628,0.261557372
0.920951772,0.079048228
0.773243419,0.226756581
0.843133556,0.156866444
0.885549549,0.114450451
0.696541728,0.303458272
0.300167273,0.699832727
0.79791434,0.20208566
0.827771084,0.172228916
0.456507968,0.543492032
0.897951631,0.102048369
0.871126794,0.128873206
0.593443554,0.406556446
0.88966614,0.11033386
0.88659321,0.11340679
0.834787887,0.165212113
0.315382464,0.684617536
0.326052261,0.673947739
0.529226863,0.470773137
0.372960417,0.627039583
0.939087303,0.060912697
0.197659729,0.802340271
0.84742952,0.15257048
0.88710786,0.11289214
0.838799516,0.161200484
0.47863554,0.52136446
0.74175511,0.25824489
0.770583445,0.229416555
0.739894154,0.260105846
0.825730563,0.174269437
0.73598695,0.26401305
0.881546791,0.118453209
0.534490701,0.465509299
0.121799506,0.878200494
0.879716299,0.120283701
0.874299404,0.125700596
0.905238434,0.094761566
0.952676029,0.047323971
0.906239747,0.093760253
0.860969041,0.139030959
0.155438958,0.844561042
0.7447465,0.2552535
0.707783694,0.292216306
0.749628538,0.250371462
0.950110805,0.049889195
0.571765219,0.428234781
0.268344529,0.731655471
0.951375926,0.048624074
0.933336985,0.066663015
0.382098494,0.617901506
0.860901133,0.139098867
0.775244307,0.224755693
0.842655037,0.157344963
0.796676368,0.203323632
0.781030137,0.218969863
0.830934987,0.169065013
0.780219484,0.219780516
0.23504294,0.76495706
0.766449417,0.233550583
0.268450384,0.731549616
0.185649077,0.814350923
0.807237826,0.192762174
0.23209718,0.76790282
0.697342179,0.302657821
0.279555009,0.720444991
0.224842854,0.775157146
0.773090495,0.226909505
0.565883983,0.434116017
0.244146985,0.755853015
0.714113879,0.285886121
0.819391047,0.180608953
0.832504052,0.167495948
0.351192735,0.648807265
0.514140604,0.485859396
0.888499124,0.111500876
0.151247488,0.848752512
0.900679398,0.099320602
0.531298027,0.468701973
0.727763418,0.272236582
0.585953057,0.414046943
0.859561581,0.140438419
0.845632304,0.154367696
0.698346642,0.301653358
0.915680084,0.084319916
0.816653206,0.183346794
0.703700427,0.296299573
0.89353444,0.10646556
0.806611559,0.193388441
0.780636997,0.219363003
0.897517052,0.102482948
0.803835023,0.196164977
0.644364413,0.355635587
0.352155915,0.647844085
0.890905133,0.109094867
0.768913198,0.231086802
0.577938521,0.422061479
0.766616807,0.233383193
0.344972614,0.655027386
0.289844961,0.710155039
0.913063579,0.086936421
0.798958814,0.201041186
0.875408797,0.124591203
0.621282555,0.378717445
0.807939014,0.192060986
0.799576788,0.200423212
0.718274344,0.281725656
0.946165953,0.053834047
0.739690968,0.260309032
0.72897589,0.27102411
0.505770009,0.494229991
0.804790444,0.195209556
0.727059411,0.272940589
0.88027224,0.11972776
0.265362862,0.734637138
0.749267574,0.250732426
0.820293465,0.179706535
0.448655804,0.551344196
0.72036424,0.27963576
0.742090808,0.257909192
0.945924536,0.054075464
0.296395211,0.703604789
0.815211232,0.184788768
0.880373751,0.119626249
0.690069173,0.309930827
0.828619466,0.171380534
0.843513422,0.156486578
0.75492714,0.24507286
0.441859763,0.558140237
0.815768549,0.184231451
0.875129356,0.124870644
0.818740635,0.181259365
0.871676957,0.128323043
0.711690634,0.288309366
0.921073858,0.078926142
0.792212576,0.207787424
0.812051683,0.187948317
0.508774292,0.491225708
0.433919745,0.566080255
0.337162417,0.662837583
0.848218331,0.151781669
0.740367721,0.259632279
0.341471197,0.658528803
0.845017997,0.154982003
0.937819386,0.062180614
0.874244772,0.125755228
0.773364026,0.226635974
0.857724976,0.142275024
0.854501154,0.145498846
0.557780835,0.442219165
0.532422985,0.467577015
0.416341422,0.583658578
0.775857751,0.224142249
0.814601398,0.185398602
0.900543071,0.099456929
0.380922305,0.619077695
0.627793838,0.372206162
0.452893849,0.547106151
0.882413674,0.117586326
0.855976695,0.144023305
0.610417159,0.389582841
0.821527298,0.178472702
0.825335625,0.174664375
0.815484777,0.184515223
0.721259379,0.278740621
0.669709099,0.330290901
0.830228949,0.169771051
0.42031823,0.57968177
0.799678518,0.200321482
0.887249869,0.112750131
0.787916644,0.212083356
0.873321943,0.126678057
0.504672872,0.495327128
0.409192901,0.590807099
0.491524719,0.508475281
0.289141323,0.710858677
0.255308976,0.744691024
0.904852465,0.095147535
0.818219385,0.181780615
0.418005062,0.581994938
0.275586914,0.724413086
0.346482932,0.653517068
0.75166391,0.24833609
0.264269973,0.735730027
0.866362773,0.133637227
0.653559698,0.346440302
0.338018484,0.661981516
0.219362005,0.780637995
0.412512546,0.587487454
0.34609687,0.65390313
0.107962563,0.892037437
0.11122219,0.88877781
0.833428866,0.166571134
0.817154005,0.182845995
0.849207465,0.150792535
0.644101754,0.355898246
0.669691156,0.330308844
0.791268868,0.208731132
0.129431554,0.870568446
0.895523938,0.104476062
0.65171681,0.34828319
0.413947686,0.586052314
0.426150317,0.573849683
0.679811491,0.320188509
0.498638492,0.501361508
0.646914235,0.353085765
0.497681385,0.502318615
0.080267176,0.919732824
0.552442033,0.447557967
0.098271267,0.901728733
0.550485017,0.449514983
0.422229473,0.577770527
0.148569868,0.851430132
0.323682328,0.676317672
0.132256232,0.867743768
0.104557813,0.895442187
0.383852367,0.616147633
0.451511653,0.548488347
0.172941234,0.827058766
0.872173859,0.127826141
0.283410899,0.716589101
0.186130797,0.813869203
0.175675059,0.824324941
0.775099905,0.224900095
0.063486106,0.936513894
0.450056094,0.549943906
0.119675144,0.880324856
0.197819176,0.802180824
0.401801774,0.598198226
0.1883965,0.8116035
0.243761791,0.756238209
0.871166187,0.128833813
0.095748958,0.904251042
0.820860851,0.179139149
0.487969198,0.512030802
0.718178873,0.281821127
0.336085599,0.663914401
0.305558257,0.694441743
0.197154709,0.802845291
0.340299422,0.659700578
0.052139577,0.947860423
0.11888932,0.88111068
0.109592881,0.890407119
0.810878365,0.189121635
0.797659754,0.202340246
0.582213716,0.417786284
0.751816474,0.248183526
0.056636345,0.943363655
0.195728461,0.804271539
0.316380402,0.683619598
0.118511647,0.881488353
0.500909172,0.499090828
0.672847704,0.327152296
0.806763318,0.193236682
0.49706575,0.50293425
0.116888836,0.883111164
0.341578235,0.658421765
0.654174872,0.345825128
0.058661382,0.941338618
0.34522126,0.65477874
0.89283812,0.10716188
0.717950682,0.282049318
0.12426454,0.87573546
0.204798296,0.795201704
0.124045261,0.875954739
0.84128152,0.15871848
0.413295125,0.586704875
0.244824801,0.755175199
0.765800381,0.234199619
0.753546808,0.246453192
0.385489386,0.614510614
0.702979155,0.297020845
0.146305161,0.853694839
0.763656652,0.236343348
0.934258283,0.065741717
0.887061424,0.112938576
0.807028179,0.192971821
0.400248839,0.599751161
0.789159124,0.210840876
0.734748112,0.265251888
0.270318933,0.729681067
0.405009375,0.594990625
0.313383737,0.686616263
0.480025565,0.519974435
0.413276592,0.586723408
0.898077866,0.101922134
0.108770999,0.891229001
0.662518842,0.337481158
0.1257518,0.8742482
0.878673183,0.121326817
0.289193608,0.710806392
0.444576793,0.555423207
0.606843433,0.393156567
0.225676681,0.774323319
0.544040186,0.455959814
0.669840599,0.330159401
0.484156878,0.515843122
0.909528295,0.090471705
0.906021344,0.093978656
0.648850404,0.351149596
0.462494509,0.537505491
0.288294227,0.711705773
0.495796303,0.504203697
0.494512803,0.505487197
0.530698811,0.469301189
0.21875775,0.78124225
0.557035879,0.442964121
0.293208419,0.706791581
0.922614685,0.077385315
0.438932072,0.561067928
0.883862812,0.116137188
0.623644131,0.376355869
0.766103417,0.233896583
0.689321207,0.310678793
0.867303044,0.132696956
0.511217466,0.488782534
0.810072381,0.189927619
0.867434813,0.132565187
0.303594409,0.696405591
0.310227522,0.689772478
0.855953951,0.144046049
0.670049812,0.329950188
0.461180666,0.538819334
0.461038727,0.538961273
0.837719984,0.162280016
0.749771906,0.250228094
0.911116045,0.088883955
0.70233796,0.29766204
0.166892708,0.833107292
0.386717284,0.613282716
0.826155326,0.173844674
0.609737017,0.390262983
0.138339754,0.861660246
0.89498209,0.10501791
0.192818824,0.807181176
0.498374806,0.501625194
0.648002128,0.351997872
0.586631611,0.413368389
0.776496804,0.223503196
0.531649059,0.468350941
0.58383536,0.41616464
0.849804082,0.150195918
0.12468239,0.87531761
0.347239153,0.652760847
0.480243487,0.519756513
0.653364423,0.346635577
0.865599708,0.134400292
0.627124471,0.372875529
0.859680615,0.140319385
0.136978401,0.863021599
0.348261945,0.651738055
0.69237248,0.30762752
0.851405728,0.148594272
0.89519526,0.10480474
0.859074021,0.140925979
0.328438834,0.671561166
0.820935501,0.179064499
0.849524311,0.150475689
0.83656777,0.16343223
0.556369361,0.443630639
0.48784902,0.51215098
0.681798573,0.318201427
0.248059962,0.751940038
0.929964948,0.070035052
0.358552552,0.641447448
0.830557275,0.169442725
0.824789444,0.175210556
0.721973139,0.278026861
0.365389816,0.634610184
0.133460138,0.866539862
0.808347303,0.191652697
0.935245322,0.064754678
0.603819191,0.396180809
0.858264815,0.141735185
0.485773692,0.514226308
0.398608306,0.601391694
0.873656834,0.126343166
0.354485522,0.645514478
0.637335099,0.362664901
0.692799336,0.307200664
0.480899886,0.519100114
0.912368678,0.087631322
0.49216095,0.50783905
0.842968069,0.157031931
0.698140981,0.301859019
0.903130331,0.096869669
0.649275256,0.350724744
0.625341048,0.374658952
0.918805592,0.081194408
0.134397838,0.865602162
0.25032982,0.74967018
0.410456658,0.589543342
0.822989377,0.177010623
0.650991896,0.349008104
0.870572969,0.129427031
0.618567416,0.381432584
0.925690676,0.074309324
0.70984133,0.29015867
0.879225629,0.120774371
0.897691739,0.102308261
0.658437113,0.341562887
0.856165213,0.143834787
0.322811888,0.677188112
0.116929091,0.883070909
0.84318236,0.15681764
0.211011638,0.788988362
0.362995788,0.637004212
0.730158452,0.269841548
0.202973557,0.797026443
0.604961932,0.395038068
0.872440406,0.127559594
0.350096762,0.649903238
0.844497704,0.155502296
0.498092006,0.501907994
0.855522308,0.144477692
0.816764786,0.183235214
0.741336125,0.258663875
0.950936011,0.049063989
0.923737412,0.076262588
0.778235988,0.221764012
0.284669142,0.715330858
0.892754021,0.107245979
0.311563084,0.688436916
0.815604681,0.184395319
0.90893511,0.09106489
0.81936639,0.18063361
0.448204515,0.551795485
0.855280496,0.144719504
0.287633163,0.712366837
0.266377245,0.733622755
0.75884722,0.24115278
0.835415662,0.164584338
0.807827753,0.192172247
0.774715832,0.225284168
0.766001429,0.233998571
0.917205735,0.082794265
0.854348101,0.145651899
0.723537928,0.276462072
0.424054225,0.575945775
0.763109378,0.236890622
0.273359161,0.726640839
0.317708229,0.682291771
0.510973868,0.489026132
0.118673615,0.881326385
0.923862155,0.076137845
0.799742028,0.200257972
0.160871453,0.839128547
0.751237008,0.248762992
0.781387417,0.218612583
0.701689945,0.298310055
0.826598676,0.173401324
0.569833681,0.430166319
0.778293724,0.221706276
0.243163066,0.756836934
0.792850438,0.207149562
0.902840315,0.097159685
0.825246361,0.174753639
0.519278338,0.480721662
0.525610627,0.474389373
0.923538314,0.076461686
0.728047715,0.271952285
0.458492532,0.541507468
0.434289215,0.565710785
0.754655995,0.245344005
0.818651885,0.181348115
0.826911033,0.173088967
0.710588097,0.289411903
0.742213988,0.257786012
0.466867409,0.533132591
0.508945779,0.491054221
0.27279213,0.72720787
0.720273915,0.279726085
0.852562013,0.147437987
0.576924802,0.423075198
0.848912659,0.151087341
0.297544672,0.702455328
0.897353759,0.102646241
0.658529027,0.341470973
0.916380176,0.083619824
0.733398903,0.266601097
0.861526822,0.138473178
0.1463919,0.8536081
0.842908037,0.157091963
0.76892547,0.23107453
0.817276491,0.182723509
0.856557509,0.143442491
0.185492027,0.814507973
0.891624736,0.108375264
0.93161065,0.06838935
0.874968359,0.125031641
0.797364287,0.202635713
0.865302845,0.134697155
0.734005906,0.265994094
0.853198348,0.146801652
0.780670481,0.219329519
0.416206303,0.583793697
0.559667222,0.440332778
0.799994987,0.200005013
0.384956746,0.615043254
0.46357491,0.53642509
0.335246878,0.664753122
0.90165088,0.09834912
0.766854355,0.233145645
0.770119719,0.229880281
0.719031395,0.280968605
0.473780982,0.526219018
0.223007907,0.776992093
0.769118254,0.230881746
0.738049888,0.261950112
0.887801326,0.112198674
