N,Y
0.90195031,0.09804969
0.921373038,0.078626962
0.871578898,0.128421102
0.748002528,0.251997472
0.222067034,0.777932966
0.242192312,0.757807688
0.963977325,0.036022675
0.8262749,0.1737251
0.242114766,0.757885234
0.837675144,0.162324856
0.85546579,0.14453421
0.887409418,0.112590582
0.721872034,0.278127966
0.706088052,0.293911948
0.700543368,0.299456632
0.540619851,0.459380149
0.231352798,0.768647202
0.874108267,0.125891733
0.762112754,0.237887246
0.709627514,0.290372486
0.544665512,0.455334488
0.817654139,0.182345861
0.487909321,0.512090679
0.762981964,0.237018036
0.52097179,0.47902821
0.79065659,0.20934341
0.888209912,0.111790088
0.84049853,0.15950147
0.913793504,0.086206496
0.920868843,0.079131157
0.35003093,0.64996907
0.237456836,0.762543164
0.849803584,0.150196416
0.567323414,0.432676586
0.701670962,0.298329038
0.909021237,0.090978763
0.604658598,0.395341402
0.902259988,0.097740012
0.38200058,0.61799942
0.942117749,0.057882251
0.176864592,0.823135408
0.91080929,0.08919071
0.912193751,0.087806249
0.936464554,0.063535446
0.857993118,0.142006882
0.756519923,0.243480077
0.895570168,0.104429832
0.953359601,0.046640399
0.902594277,0.097405723
0.931627228,0.068372772
0.390736299,0.609263701
0.500044865,0.499955135
0.761712952,0.238287048
0.660572732,0.339427268
0.793851492,0.206148508
0.859976775,0.140023225
0.512926687,0.487073313
0.292182682,0.707817318
0.59052614,0.40947386
0.703237602,0.296762398
0.729327955,0.270672045
0.827844176,0.172155824
0.407134875,0.592865125
0.734210184,0.265789816
0.784916835,0.215083165
0.87022564,0.12977436
0.837443412,0.162556588
0.906831733,0.093168267
0.309191078,0.690808922
0.82392145,0.17607855
0.141805049,0.858194951
0.915913406,0.084086594
0.815737062,0.184262938
0.726624924,0.273375076
0.565069805,0.434930195
0.856171655,0.143828345
0.704443747,0.295556253
0.351710851,0.648289149
0.259592401,0.740407599
0.170192055,0.829807945
0.669564562,0.330435438
0.860319205,0.139680795
0.830280096,0.169719904
0.526579127,0.473420873
0.500079444,0.499920556
0.770347129,0.229652871
0.829238649,0.170761351
0.352440718,0.647559282
0.691481686,0.308518314
0.412835332,0.587164668
0.819685304,0.180314696
0.747225564,0.252774436
0.474114178,0.525885822
0.902388401,0.097611599
0.095539518,0.904460482
0.869787346,0.130212654
0.153011185,0.846988815
0.788540688,0.211459312
0.846882559,0.153117441
0.63820247,0.36179753
0.845677649,0.154322351
0.904948511,0.095051489
0.30685367,0.69314633
0.929861627,0.070138373
0.929788955,0.070211045
0.800160494,0.199839506
0.835946347,0.164053653
0.929141184,0.070858816
0.784493219,0.215506781
0.603608146,0.396391854
0.758544912,0.241455088
0.755177759,0.244822241
0.912349538,0.087650462
0.698657991,0.301342009
0.800763121,0.199236879
0.895951075,0.104048925
0.334676102,0.665323898
0.354475208,0.645524792
0.774278523,0.225721477
0.528316724,0.471683276
0.489247168,0.510752832
0.464470951,0.535529049
0.47642871,0.52357129
0.493667316,0.506332684
0.793500849,0.206499151
0.516592971,0.483407029
0.752233143,0.247766857
0.866201412,0.133798588
0.340039088,0.659960912
0.743656787,0.256343213
0.8777435,0.1222565
0.911662839,0.088337161
0.525734498,0.474265502
0.683243672,0.316756328
0.383212454,0.616787546
0.868193632,0.131806368
0.462522897,0.537477103
0.687735875,0.312264125
0.654357955,0.345642045
0.82718119,0.17281881
0.807264601,0.192735399
0.806224212,0.193775788
0.496657787,0.503342213
0.387434527,0.612565473
0.276277361,0.723722639
0.864323842,0.135676158
0.85532463,0.14467537
0.89796684,0.10203316
0.34727639,0.65272361
0.547622846,0.452377154
0.863835269,0.136164731
0.620346671,0.379653329
0.878703566,0.121296434
0.78498778,0.21501222
0.676481667,0.323518333
0.919567674,0.080432326
0.942838025,0.057161975
0.309265899,0.690734101
0.931106763,0.068893237
0.707691366,0.292308634
0.871690339,0.128309661
0.635900592,0.364099408
0.70525375,0.29474625
0.870943916,0.129056084
0.918678911,0.081321089
0.84953314,0.15046686
0.917605007,0.082394993
0.603535647,0.396464353
0.613125536,0.386874464
0.4226883,0.5773117
0.918081653,0.081918347
0.912622364,0.087377636
0.679254794,0.320745206
0.722071498,0.277928502
0.733281814,0.266718186
0.779991868,0.220008132
0.36110683,0.63889317
0.611120047,0.388879953
0.71950358,0.28049642
0.898205294,0.101794706
0.48685458,0.51314542
0.910850746,0.089149254
0.762939831,0.237060169
0.840542753,0.159457247
0.400443786,0.599556214
0.683335512,0.316664488
0.865617247,0.134382753
0.491602803,0.508397197
0.29932794,0.70067206
0.388398481,0.611601519
0.890447941,0.109552059
0.298465175,0.701534825
0.948957376,0.051042624
0.914515248,0.085484752
0.795594137,0.204405863
0.515815417,0.484184583
0.889428319,0.110571681
0.844367909,0.155632091
0.959769001,0.040230999
0.754655995,0.245344005
0.918449069,0.081550931
0.51797677,0.48202323
0.647133384,0.352866616
0.923574712,0.076425288
0.139776813,0.860223187
0.731174767,0.268825233
0.184159204,0.815840796
0.869527943,0.130472057
0.875889039,0.124110961
0.646910105,0.353089895
0.52636766,0.47363234
0.362074542,0.637925458
0.785278243,0.214721757
0.811432612,0.188567388
0.319846778,0.680153222
0.811195474,0.188804526
0.410254583,0.589745417
0.798874324,0.201125676
0.256159781,0.743840219
0.138686016,0.861313984
0.900404756,0.099595244
0.579332751,0.420667249
0.254837731,0.745162269
0.658098362,0.341901638
0.899457959,0.100542041
0.835423925,0.164576075
0.70970541,0.29029459
0.906698127,0.093301873
0.53905647,0.46094353
0.4437309,0.5562691
0.93646419,0.06353581
0.929575851,0.070424149
0.817524143,0.182475857
0.850934348,0.149065652
0.440374463,0.559625537
0.81235177,0.18764823
0.863980115,0.136019885
0.894704793,0.105295207
0.814611588,0.185388412
0.671649916,0.328350084
0.861743395,0.138256605
0.78950602,0.21049398
0.901766111,0.098233889
0.291386824,0.708613176
0.699754618,0.300245382
0.210163793,0.789836207
0.543174781,0.456825219
0.237202159,0.762797841
0.793598174,0.206401826
0.759751324,0.240248676
0.153906419,0.846093581
0.841007435,0.158992565
0.912020545,0.087979455
0.84831076,0.15168924
0.650890825,0.349109175
0.867402758,0.132597242
0.634183884,0.365816116
0.572494831,0.427505169
0.670610123,0.329389877
0.777863216,0.222136784
0.887066265,0.112933735
0.92440165,0.07559835
0.780103483,0.219896517
0.434301276,0.565698724
0.211863476,0.788136524
0.650794371,0.349205629
0.809779694,0.190220306
0.180922487,0.819077513
0.2320365,0.7679635
0.331795405,0.668204595
0.665525295,0.334474705
0.611647195,0.388352805
0.296419574,0.703580426
0.211483111,0.788516889
0.748993765,0.251006235
0.390553783,0.609446217
0.835698784,0.164301216
0.853238316,0.146761684
0.828426709,0.171573291
0.676616664,0.323383336
0.554271888,0.445728112
0.849492056,0.150507944
0.504478899,0.495521101
0.289157334,0.710842666
0.120889588,0.879110412
0.821823942,0.178176058
0.892505737,0.107494263
0.892036592,0.107963408
0.808036997,0.191963003
0.858202419,0.141797581
0.370511294,0.629488706
0.227335267,0.772664733
0.482162201,0.517837799
0.491862542,0.508137458
0.380196976,0.619803024
0.836620797,0.163379203
0.443210442,0.556789558
0.709414859,0.290585141
0.453031063,0.546968937
0.916135089,0.083864911
0.77276173,0.22723827
0.946383787,0.053616213
0.212548912,0.787451088
0.806114852,0.193885148
0.544938692,0.455061308
0.849594342,0.150405658
0.537960348,0.462039652
0.179563008,0.820436992
0.555643407,0.444356593
0.840819967,0.159180033
0.90258679,0.09741321
0.362510375,0.637489625
0.838235595,0.161764405
0.919163767,0.080836233
0.901634869,0.098365131
0.328222234,0.671777766
0.456793963,0.543206037
0.924181044,0.075818956
0.474429911,0.525570089
0.667757295,0.332242705
0.262465323,0.737534677
0.348344952,0.651655048
0.680658033,0.319341967
0.215192143,0.784807857
0.523216622,0.476783378
0.845614648,0.154385352
0.445484172,0.554515828
0.906312126,0.093687874
0.377805592,0.622194408
0.79083431,0.20916569
0.75252155,0.24747845
0.714817992,0.285182008
0.789263676,0.210736324
0.935401388,0.064598612
0.884008809,0.115991191
0.489335909,0.510664091
0.907066651,0.092933349
0.466423611,0.533576389
0.711844924,0.288155076
0.49170167,0.50829833
0.879485093,0.120514907
0.388971644,0.611028356
0.668483305,0.331516695
0.79139581,0.20860419
0.218421082,0.781578918
0.230012515,0.769987485
0.15779629,0.84220371
0.820764127,0.179235873
0.714113879,0.285886121
0.819391047,0.180608953
0.857762529,0.142237471
0.846914337,0.153085663
0.760287562,0.239712438
0.721853749,0.278146251
0.434983181,0.565016819
0.657230543,0.342769457
0.820785668,0.179214332
0.152404744,0.847595256
0.439576522,0.560423478
0.794439714,0.205560286
0.741727756,0.258272244
0.168278814,0.831721186
0.670832207,0.329167793
0.305575943,0.694424057
0.727858264,0.272141736
0.653112268,0.346887732
0.336980085,0.663019915
0.804425605,0.195574395
0.881310988,0.118689012
0.727379959,0.272620041
0.828863918,0.171136082
0.923146829,0.076853171
0.914834294,0.085165706
0.690846915,0.309153085
0.616989483,0.383010517
0.860166929,0.139833071
0.769985055,0.230014945
0.810365091,0.189634909
0.803896449,0.196103551
0.864431938,0.135568062
0.800013083,0.199986917
0.54985952,0.45014048
0.542144502,0.457855498
0.889284967,0.110715033
0.905126798,0.094873202
0.869503342,0.130496658
0.9102892,0.0897108
0.694990793,0.305009207
0.849761782,0.150238218
0.910977202,0.089022798
0.85156955,0.14843045
0.894484258,0.105515742
0.65516639,0.34483361
0.662342902,0.337657098
0.70609339,0.29390661
0.816834251,0.183165749
0.964195961,0.035804039
0.937279592,0.062720408
0.881065505,0.118934495
0.880443689,0.119556311
0.91009656,0.08990344
0.754469723,0.245530277
0.894215243,0.105784757
0.882531144,0.117468856
0.859247528,0.140752472
0.797015526,0.202984474
0.937585039,0.062414961
0.772690604,0.227309396
0.839365501,0.160634499
0.930292033,0.069707967
0.92917721,0.07082279
0.783912573,0.216087427
0.787393313,0.212606687
0.860913561,0.139086439
0.713283396,0.286716604
0.846637446,0.153362554
0.583497885,0.416502115
0.80753854,0.19246146
0.799796577,0.200203423
0.928431222,0.071568778
0.444795779,0.555204221
0.795572145,0.204427855
0.529247403,0.470752597
0.910356455,0.089643545
0.788943359,0.211056641
0.834170988,0.165829012
0.8101499,0.1898501
0.724236277,0.275763723
0.808354545,0.191645455
0.849493796,0.150506204
0.877058857,0.122941143
0.745992029,0.254007971
0.716436906,0.283563094
0.870448122,0.129551878
0.865494643,0.134505357
0.825576198,0.174423802
0.88457807,0.11542193
0.846384884,0.153615116
0.658640386,0.341359614
0.924819437,0.075180563
0.822844998,0.177155002
0.882667721,0.117332279
0.904292839,0.095707161
0.621131191,0.378868809
0.806163554,0.193836446
0.933694869,0.066305131
0.794503544,0.205496456
0.767517055,0.232482945
0.788771534,0.211228466
0.899867063,0.100132937
0.77397217,0.22602783
0.669635719,0.330364281
0.926522742,0.073477258
0.939239678,0.060760322
0.703110203,0.296889797
0.93277372,0.06722628
0.914702149,0.085297851
0.888169561,0.111830439
0.896614093,0.103385907
0.748799175,0.251200825
0.716040874,0.283959126
0.907430211,0.092569789
0.876307316,0.123692684
0.945540731,0.054459269
0.896995056,0.103004944
0.880003767,0.119996233
0.833659288,0.166340712
0.826446299,0.173553701
0.873092365,0.126907635
0.874367436,0.125632564
0.888725154,0.111274846
0.936939118,0.063060882
0.481935529,0.518064471
0.784095356,0.215904644
0.776864853,0.223135147
0.706280117,0.293719883
0.663488962,0.336511038
0.677778578,0.322221422
0.882298393,0.117701607
0.808671199,0.191328801
0.88988355,0.11011645
0.557602426,0.442397574
0.813641091,0.186358909
0.763916477,0.236083523
0.85978341,0.14021659
0.714824511,0.285175489
0.815345498,0.184654502
0.789733185,0.210266815
0.58692283,0.41307717
0.763719813,0.236280187
0.903396801,0.096603199
0.630175308,0.369824692
0.822186414,0.177813586
0.41346898,0.58653102
0.535144132,0.464855868
0.847323778,0.152676222
0.905686658,0.094313342
0.830000851,0.169999149
0.787838136,0.212161864
0.598366786,0.401633214
0.717536179,0.282463821
0.70606171,0.29393829
0.555807071,0.444192929
0.803163145,0.196836855
0.84452081,0.15547919
0.390812914,0.609187086
0.508442501,0.491557499
0.696948796,0.303051204
0.840939489,0.159060511
0.836424608,0.163575392
0.611759791,0.388240209
0.633420634,0.366579366
0.82057341,0.17942659
0.895116861,0.104883139
0.744695716,0.255304284
0.797245583,0.202754417
0.878452069,0.121547931
0.656854276,0.343145724
0.900693906,0.099306094
0.722229354,0.277770646
0.828070601,0.171929399
0.838496022,0.161503978
0.744392891,0.255607109
0.578698851,0.421301149
0.799874821,0.200125179
0.714906148,0.285093852
0.887925628,0.112074372
0.7946168,0.2053832
0.745823678,0.254176322
0.871226762,0.128773238
0.794273978,0.205726022
0.835742661,0.164257339
0.406908295,0.593091705
0.332476955,0.667523045
0.842092388,0.157907612
0.235749623,0.764250377
0.15021154,0.84978846
0.284145783,0.715854217
0.484922812,0.515077188
0.692292524,0.307707476
0.741902544,0.258097456
0.135023493,0.864976507
0.627665832,0.372334168
0.586990444,0.413009556
0.34728936,0.65271064
0.644362359,0.355637641
0.293826055,0.706173945
0.17674852,0.82325148
0.485770768,0.514229232
0.561031732,0.438968268
0.10730548,0.89269452
0.30289917,0.69710083
0.260117263,0.739882737
0.343693404,0.656306596
0.261401006,0.738598994
0.449789474,0.550210526
0.471336668,0.528663332
0.183951168,0.816048832
0.243866183,0.756133817
0.108971561,0.891028439
0.353664403,0.646335597
0.208040902,0.791959098
0.722834904,0.277165096
0.656517522,0.343482478
0.559199307,0.440800693
0.414386227,0.585613773
0.529554281,0.470445719
0.146671872,0.853328128
0.661340275,0.338659725
0.140026941,0.859973059
0.55250336,0.44749664
0.066278958,0.933721042
0.377272702,0.622727298
0.287751228,0.712248772
0.471425377,0.528574623
0.502541295,0.497458705
0.56263789,0.43736211
0.13629852,0.86370148
0.699401371,0.300598629
0.354675834,0.645324166
0.501354986,0.498645014
0.304840011,0.695159989
0.271982182,0.728017818
0.179319412,0.820680588
0.178166337,0.821833663
0.113280978,0.886719022
0.48965864,0.51034136
0.29379169,0.70620831
0.252194785,0.747805215
0.366469919,0.633530081
0.302690553,0.697309447
0.661180213,0.338819787
0.341948894,0.658051106
0.364574462,0.635425538
0.28315732,0.71684268
0.377902404,0.622097596
0.316219882,0.683780118
0.207245657,0.792754343
0.317295874,0.682704126
0.094812903,0.905187097
0.59263431,0.40736569
0.339480616,0.660519384
0.5479463,0.4520537
0.706983948,0.293016052
0.391814248,0.608185752
0.588013524,0.411986476
0.666316112,0.333683888
0.678993817,0.321006183
0.642206538,0.357793462
0.70722601,0.29277399
0.496713277,0.503286723
0.407299921,0.592700079
0.224094765,0.775905235
0.671769305,0.328230695
0.695705913,0.304294087
0.280209228,0.719790772
0.745852491,0.254147509
0.660790447,0.339209553
0.439619012,0.560380988
0.433490324,0.566509676
0.63304234,0.36695766
0.378677834,0.621322166
0.449360193,0.550639807
0.572434517,0.427565483
0.471991989,0.528008011
0.180722576,0.819277424
0.637339446,0.362660554
0.110298968,0.889701032
0.625155481,0.374844519
0.395951654,0.604048346
0.460276339,0.539723661
0.229108646,0.770891354
0.653273639,0.346726361
0.11470333,0.88529667
0.214999834,0.785000166
0.162002044,0.837997956
0.366490116,0.633509884
0.5101914,0.4898086
0.616362185,0.383637815
0.489265275,0.510734725
0.406028542,0.593971458
0.373082901,0.626917099
0.166098476,0.833901524
0.390736299,0.609263701
